ISBN,Author,Title,Cover,URL,Tags
014312451X,Sonja Lyubomirsky,"The myths of happiness what should make you happy but doesn't, what shouldn't make you happy but does",,https://m.media-amazon.com/images/I/51ujigp3+VL._SL1200_.jpg,Happiness Emotions  PSYCHOLOGY Physiological Psychology  Happiness fast 
0307269876,Scott Stossel,"My age of anxiety :fear, hope, dread, and the search for peace of mind ",,https://covers.openlibrary.org/b/isbn/0307269876-L.jpg,Anxiety Anxiety Chemotherapy Anxiety disorders Epidemiology Tranquilizing drugs Social aspects Anxiety Chemotherapy Anxiety Epidemiology Anxiety disorders Social aspects Tranquilizing drugs Mental Disorders Psychotropic Drugs Central Nervous System Depressants Physiological Effects of Drugs Central Nervous System Agents Psychiatry and Psychology Therapeutic Uses Pharmacologic Actions Chemical Actions and Uses Chemicals and Drugs Anxiety Disorders Tranquilizing Agents Psychiatry HILCC Health Biological Sciences HILCC Psychiatric Disorders Individual HILCC
9780156628709,Virginia Woolf,Mrs. Dalloway,,https://covers.openlibrary.org/b/isbn/9780156628709-L.jpg,Married women England Fiction Femmes marie
0807758507,"Anne H. Charity Hudley, Cheryl L. Dickter, Hannah A. Franz",The Indispensable Guide to Undergraduate Research: Success in and Beyond College,,"https://m.media-amazon.com/images/I/813C4nDyWQL._AC_UF1000,1000_QL80_DpWeblab_.jpg",College teaching College teachers
1615993231,Diana Raab,Writing for Bliss: A Seven-Step Plan for Telling Your Story and Transforming Your Life,,https://covers.openlibrary.org/b/isbn/1615993231-L.jpg,Autobiography Authorship Biography as a literary form Autobiography Authorship fast  Biography as a literary form fast 
1577319729,Joanna Macy,Active Hope: How to Face the Mess We're in without Going Crazy,,https://covers.openlibrary.org/b/isbn/1577319729-L.jpg,Social change Environmental aspects Social change Psychological aspects Social change Religious aspects Environmental psychology
1507204191,Adams Media,"The Quick and Easy Vegetarian College Cookbook: 300 Healthy, Low-Cost Meals That Fit Your Budget and Schedule",,https://covers.openlibrary.org/b/isbn/1507204191-L.jpg,Vegetarian cooking Cuisine 
1138570923,Paul Penn,The Psychology of Effective Studying: How to Succeed in Your Degree,,https://m.media-amazon.com/images/I/51itHO3O+6L.jpg,Learning Psychology of Study skills
9781440839788,David E. Newton,Prescription Drug Abuse: A Reference Handbook,,https://covers.openlibrary.org/b/isbn/9781440839788-L.jpg,Drug abuse Substance abuse
0335241956,Kate Hefferon,"Positive Psychology: Theory, Research And Applications",,https://covers.openlibrary.org/b/isbn/0335241956-L.jpg,Positive psychology Psychology
038554376X,Robert Kolker,Hidden Valley Road: Inside the Mind of an American Family,,https://covers.openlibrary.org/b/isbn/038554376X-L.jpg,Schizophrenics United States Biography Schizophrenia Genetic aspects  Schizophrenia Treatment United States History Schizophrenics Family relationships United States Mentally ill Care United States History Mentally ill women  Schizophrenia xgenetics  Schizophrenia xtherapy Mentally Ill Persons Family Relations Schizophrenes E
0198835353,"Ronald Labonté, Arne Ruckert","Health Equity in a Globalizing Era: Past Challenges, Future Prospects",,"https://m.media-amazon.com/images/I/71c3DDVmsCL._AC_UF1000,1000_QL80_DpWeblab_.jpg",Globalization Health aspects Equality Health aspects Health services accessibility
161180583X,Oren Jay Sofer,Say What You Mean: A Mindful Approach to Nonviolent Communication,,https://covers.openlibrary.org/b/isbn/161180583X-L.jpg,Interpersonal communication Nonviolence LANGUAGE ARTS DISCIPLINES Communication  Interpersonal communication fast  Nonviolence fast 
0865719233,Meredith Leigh,"The Ethical Meat Handbook, Revised and Expanded 2nd Edition: From sourcing to butchery, mindful meat eating for the modern omnivore",,"https://m.media-amazon.com/images/I/81e3DY6K2-L._AC_UF1000,1000_QL80_.jpg",Cooking Meat Meat Moral and ethical aspects Meat industry and trade Moral and ethical aspects Meat industry and trade Environmental aspects Slaughtering and slaughterhouses Moral and ethical aspects Cooking Meat fast  Meat industry and trade Environmental aspects fast 
0985574860,Julie Castillo,Eat Local for Less: The Ultimate Guide to Opting Out of Our Broken Industrial Food System,,https://covers.openlibrary.org/b/isbn/0985574860-L.jpg,Cooking Natural foods Local foods Nutrition Health
0451494946,Sam Kass,"Eat a Little Better: Great Flavor, Good Health, Better World: A Cookbook",,https://covers.openlibrary.org/b/isbn/0451494946-L.jpg,Cooking Nutrition Health Cooking fast  Health fast  Nutrition fast 
0826355595,"Emily Mendenhall, Kathy Wollner",Community Health Narratives: A Reader,,https://covers.openlibrary.org/b/isbn/0826355595-L.jpg,Community health services Crosscultural studies Public health Crosscultural studies Medical care Crosscultural studies
9781592858491,Brené Brown,The Gifts of Imperfection: Let Go of Who You Think You're Supposed to Be and Embrace Who You Are,,https://covers.openlibrary.org/b/isbn/9781592858491-L.jpg,Selfacceptance  Selfesteem  Selfperception  Selfacceptance Self Concept Acceptation de soi Estime de soi Perception de soi Selfacceptance cct Selfesteem cct Self Concept cct Furman Center collection cct Selfperception fast Selfacceptance fast Selfesteem fast Sjalvacceptans sao Sjalvkansla sao Sjalvuppfattning sao Selfesteem sears Selfacceptance sears
9780465024117,Mihaly Csikszentmihalyi,Finding Flow: The Psychology of Engagement with Everyday Life,,https://covers.openlibrary.org/b/isbn/9780465024117-L.jpg,Happiness  Conduct of life  Mindfulness Psychology  Lifestyles  Happiness  Life Style   Morale pratique Pleine conscience Psychologie Style de vie aethics philosophical concept aat Lifestyles fast Mindfulness Psychology fast Conduct of life fast Happiness fast Psychologie gnd Gluck gnd  Geluk gtt Gedrag gtt Dagelijks leven gtt Happiness nli Conduct of life nli   Engagement  Motivation daccomplissement  Re
1578051614,Linda Buzzell,Ecotherapy: Healing with Nature in Mind,,https://covers.openlibrary.org/b/isbn/1578051614-L.jpg,Nature Psychological aspects Environmental psychology  Environmentalism Psychological aspects Human ecology Philosophy Nature Aspect psychologique Psychologie de lenvironnement Environnementalisme Aspect psychologique E
0770436730,Shawn Achor,"Before Happiness: The 5 Hidden Keys to Achieving Success, Spreading Happiness, and Sustaining Positive Change",,https://covers.openlibrary.org/b/isbn/0770436730-L.jpg,Happiness  Positive psychology  Change Psychology  Success  Adaptability Psychology  Achievement Adaptation Psychological Happiness  Psychologie positive Changement Psychologie Succes Adaptation Psychologie Adaptability Psychology fast Change Psychology fast Happiness fast Positive psychology fast Success fast
1940363365,Lauren Wilson,The Art of Eating Through the Zombie Apocalypse: A Cookbook and Culinary Survival Guide,,https://covers.openlibrary.org/b/isbn/1940363365-L.jpg,Zombies Humor Cooking Humor Survival Humor Survival Humor Zombies Humour Habilete
1101982934,Kelly McGonigal,"The Upside of Stress: Why Stress Is Good for You, and How to Get Good at It",,https://covers.openlibrary.org/b/isbn/1101982934-L.jpg,Stress Psychology  Stress management  Stress Physiology  Stress Psychological  Psychological Distress  SelfManagement  Stress Physiological  Stress Gestion du stress Stress Physiology fast Stress management fast Stress Psychology fast
1572245379,Michael A. Singer,The Untethered Soul: The Journey Beyond Yourself,,https://covers.openlibrary.org/b/isbn/1572245379-L.jpg,Consciousness  Self  Identity Consciousness  Ego  Conscience Moi Psychologie SELFHELP Spiritual  PHILOSOPHY Taoist  Consciousness fast Self fast
1469630354,"Mara Buchbinder, Michele Rivkin-Fish, Rebecca L. Walker",Understanding Health Inequalities and Justice: New Conversations across the Disciplines (Studies in Social Medicine),,"https://m.media-amazon.com/images/I/71hwFiq9TvL._AC_UF1000,1000_QL80_DpWeblab_.jpg",Medical policy United States Public health United States Equality Health aspects United States Justice Health aspects United States Health Social aspects United States Health Political aspects United States Social justice Medical policy Healthcare Disparities Social Justice Public Health Practice Health Policy Politique sanitaire E
9780804141109,Michael A. Singer,The Surrender Experiment: My Journey into Life's Perfection,,https://covers.openlibrary.org/b/isbn/9780804141109-L.jpg,Spiritual life  Spirituality  Solitude Religious aspects  Acceptance in the Bible  Will Religious aspects  Solitude Religious aspects Spirituality  Vie spirituelle Spiritualite
1741175038,"Doron Francis, Stephanie Francis",Homecamp: Stories and Inspiration for the Modern Adventurer,,https://covers.openlibrary.org/b/isbn/1741175038-L.jpg,Outdoor recreation  Adventure travel  Travel  Adventure and adventurers  Travel  Loisirs de plein air Tourisme daventure Voyage atravel aat Travel fast  Adventure travel fast  Adventure and adventurers fast  Outdoor recreation fast 
162023159X,Rebekah Sack,Healthy Cooking & Nutrition for College Students How Not to Gain the Freshman 15,,https://covers.openlibrary.org/b/isbn/162023159X-L.jpg,College students Nutrition College students Health and hygiene Cooking Food habits Cooking Diet Healthy Feeding Behavior E
0061733520,Kristin Neff,Self-Compassion: The Proven Power of Being Kind to Yourself,,https://covers.openlibrary.org/b/isbn/0061733520-L.jpg,Selfacceptance  Compassion  Security Psychology  Selfperception  Selfcare Health  Security Psychology Selfacceptance Empathy  Self Concept  Self Care  Acceptation de soi Compassion Inse
0374534888,Charles Montgomery,Happy City: Transforming Our Lives Through Urban Design,,https://covers.openlibrary.org/b/isbn/0374534888-L.jpg,City planning Psychological aspects Urban beautification Psychological aspects City dwellers Psychology Environmental psychology Environmental Psychology Citadins Psychologie Psychologie de lenvironnement aenvironmental psychology aat POLITICAL SCIENCE Public Policy City Planning Urban Development  PSYCHOLOGY Applied Psychology  BUSINESS ECONOMICS Urban Regional  City planning Psychological aspects fast  Environmental psychology fast  Urban beautification Psychological aspects fast  Stadsplanering estetik xpsykologiska aspekter sao Stadsbefolkning xpsykologiska aspekter sao Miljopsykologi xpsykologiska aspekter sao
0071492399,Tal Ben-Shahar,Happier: Learn the Secrets to Daily Joy and Lasting Fulfillment,,https://covers.openlibrary.org/b/isbn/0071492399-L.jpg,Happiness Conduct of life Happiness  Happiness fast  Happiness nli Wellbeing nli
1305961544,Howard Abadinsky,Drug Use and Abuse: A Comprehensive Introduction,,https://covers.openlibrary.org/b/isbn/1305961544-L.jpg,Drug abuse United States Drug abuse United States Prevention Drug abuse SubstanceRelated Disorders  Legislation Drug Toxicomanie E
164632045X,"Cynthia Simpson, Vicky Spencer","College Success for Students With Learning Disabilities: A Planning and Advocacy Guide for Teens With LD, ADHD, ASD, and More",,https://covers.openlibrary.org/b/isbn/164632045X-L.jpg,Learning disabled Education Higher United States Handbooks manuals etc College student orientation United States Handbooks manuals etc College student orientation fast  Learning disabled Education Higher fast 
0593450396,"Casey Rowley Barneson, The Princeton The Princeton Review, Robert Franek","The College Wellness Guide: A Student's Guide to Managing Mental, Physical, and Social Health on Campus (College Admissions Guides)",,https://covers.openlibrary.org/b/isbn/0593450396-L.jpg,
0780811445,Amy L. Sutton,Allergies sourcebook : basic consumer health information about the immune system and allergic disorders,,https://covers.openlibrary.org/b/isbn/0780811445-L.jpg,Allergy Popular works Allergy fast 
1483358186,Ana Homayoun,Social Media Wellness: Helping Tweens and Teens Thrive in an Unbalanced Digital World (Corwin Teaching Essentials),,https://covers.openlibrary.org/b/isbn/1483358186-L.jpg,Social media and children Internet and children
1462546854,"Russell Barkley, Christine M. Benton","Taking Charge of Adult ADHD: Proven Strategies to Succeed at Work, at Home, and in Relationships",,https://covers.openlibrary.org/b/isbn/1462546854-L.jpg,Attentiondeficit disorder in adults Popular works Attentiondeficit disorder in adults fast 
9780780803237,Karen Bellenir,Smoking Concerns Sourcebook,,https://covers.openlibrary.org/b/isbn/9780780803237-L.jpg,Smoking Health aspects Smoking cessation  Nicotine Physiological effect Tabagisme Traitement Me
9780780817135,"Williams, Angela L., Ed.",Sleep Disorders Sourcebook,,https://covers.openlibrary.org/b/isbn/9780780817135-L.jpg,Sleep disorders  Consumer education  Patient education  Sleep Wake Disorders Patient Education as Topic  Troubles du sommeil Consommateurs E
1629561754,Vicki Hoefle,Parenting as Partners: How to Launch Your Kids Without Ejecting Your Spouse,,https://m.media-amazon.com/images/I/51lso8vDNiL._SY522_.jpg,Parenting Psychological aspects Conflict management Child psychology Children Family relationships Role parental Aspect psychologique Gestion des conflits Enfants Psychologie POLITICAL SCIENCE Public Policy Cultural Policy  SOCIAL SCIENCE Anthropology Cultural  SOCIAL SCIENCE Popular Culture  Child psychology fast  Children Family relationships fast  Conflict management fast  Parenting Psychological aspects fast 
0358229243,"Lexie Kite, Lindsay Kite","More Than A Body: Your Body Is an Instrument, Not an Ornament",,https://covers.openlibrary.org/b/isbn/0358229243-L.jpg,Body image Beauty Personal Psychological aspects Selfesteem in women Identity Psychology Beauty Personal Psychological aspects fast  Body image fast  Identity Psychology fast  Selfesteem in women fast 
1250236517,"Joshua Fields Millburn, Ryan Nicodemus","Love People, Use Things: Because the Opposite Never Works",,https://covers.openlibrary.org/b/isbn/1250236517-L.jpg,Simplicity Personal belongings Selfactualization Psychology Interpersonal relations PHILOSOPHY Ethics Moral Philosophy  Simplicity fast 
1524760919,Gretchen Rubin,"The Four Tendencies: The Indispensable Personality Profiles That Reveal How to Make Your Life Better (and Other People's Lives Better, Too)",,"https://m.media-amazon.com/images/I/8164YeoTCPL._AC_UF1000,1000_QL80_.jpg",Selfactualization Psychology Self Personality Success Personality tests Selfrealization httpidlocgovauthoritieschildrensSubjectssj Ego Personality Achievement Personality Tests Moi Psychologie Personnalite
9781507207246,Adams Media Editors,My Pocket Tai Chi: Improve Focus. Reduce Stress. Find Balance,,"https://m.media-amazon.com/images/I/71D9CaGzQrL._AC_UF1000,1000_QL80_.jpg",Tai chi HEALTH FITNESS Healthy Living  HEALTH FITNESS Holism  HEALTH FITNESS Reference  MEDICAL Preventive Medicine  Tai chi fast 
1475857594,Catherine DePino,Parenting Mindfully: 101 Ways to Help Raise Caring and Responsible Kids in an Unpredictable World,,https://rowman.com/L/14/758/9781475843217.jpg,Parenting Parent and child Caring in children Responsibility in children FAMILY RELATIONSHIPS General  Caring in children fast  Parent and child fast  Parenting fast  Responsibility in children fast 
1475823665,Chris Palmer,"Now What, Grad?: Your Path to Success After College",,"https://m.media-amazon.com/images/I/612vjdr7pGL._AC_UF1000,1000_QL80_.jpg",College graduates Employment United States Schooltowork transition United States Job hunting United States BUSINESS ECONOMICS Management  BUSINESS ECONOMICS Reference  BUSINESS ECONOMICS Skills  College graduates Employment fast  Job hunting fast  Schooltowork transition fast 
9781787750289,"Joanna Pike, Tony Attwood, Tony Attwood, Joanna Stevenson",Neurodiverse Relationships: Autistic and Neurotypical Partners Share Their Experiences,,https://m.media-amazon.com/images/I/41RI-0QnrpL.jpg,Autistic people Family relationships Married people  Spouses  Autistes Relations familiales Couples marie
1462542743,"Michael P. Nichols, Martha B. Straus",The Lost Art of Listening: How Learning to Listen Can Improve Relationships,,https://covers.openlibrary.org/b/isbn/1462542743-L.jpg,Interpersonal relations Interpersonal communication Communication Psychological aspects Listening Philosophy Communication interpersonnelle Communication Aspect psychologique E
1684035600,"Susan L. Woods, Patricia Rockman, Diane Reibel, Jon Kabat-Zinn","Mindfulness-Based Stress Reduction: Protocol, Practice, and Teaching Skills",,https://covers.openlibrary.org/b/isbn/1684035600-L.jpg,Mindfulness Psychology Stress Psychology Mental health Mental health fast  Mindfulness Psychology fast  Stress Psychology fast 
030692384X,Professor David Nutt,Drink?,,https://covers.openlibrary.org/b/isbn/030692384X-L.jpg,Alcohol Physiological effect Controlled drinking Alcohol Social aspects HEALTH FITNESS Healthy Living  Alcohol Physiological effect fast  Alcohol Social aspects fast  Controlled drinking fast 
074595331X,Irene Alexander,You Can't Play the Game if You Don't Know the Rules: How Relationships Work,,https://covers.openlibrary.org/b/isbn/074595331X-L.jpg,Manwoman relationships  Interpersonal relations  Relations entre hommes et femmes Interpersonal relations fast Manwoman relationships fast
0190846593,"Stephanie Schroeder, Teresa Theophano",Headcase: LGBTQ Writers & Artists on Mental Health and Wellness,,"https://m.media-amazon.com/images/I/81-zvIXrVcL._AC_UF1000,1000_QL80_.jpg",Sexual minorities Mental health Gender identity Mental health  Sexual and Gender Minorities xpsychology Mental Health Minorite
9781439156810,Stephen King,On Writing: A Memoir of the Craft,,https://covers.openlibrary.org/b/isbn/9781439156810-L.jpg,Authors American yth century Biography Horror tales Authorship Authorship
9781440828492,Barbara Brehm-Curtis,"Nutrition: Science, Issues, and Applications",,"https://m.media-amazon.com/images/I/81GYRmHW3xL._AC_UF1000,1000_QL80_.jpg",Nutrition Diet Dietary supplements
0300214537,Stephen R. Kellert,Nature by Design: The Practice of Biophilic Design,,"https://m.media-amazon.com/images/I/71qc6sOTG8L._AC_UF1000,1000_QL80_.jpg",Architecture Environmental aspects
1614012512,Gregory Fricchione,Stress Management,,https://m.media-amazon.com/images/I/715ZSLHEJ6L._SL1500_.jpg,Stress management Gestion du stress Stress management fast 
0393352870,Vu Tran,Dragonfish: A Novel,,https://covers.openlibrary.org/b/isbn/0393352870-L.jpg,Vietnamese Americans Fiction Criminals Nevada Las Vegas Fiction Missing persons Fiction Criminals fast  Missing persons fast  Vietnamese Americans fast 
0679736395,William Styron,Darkness Visible: A Memoir of Madness,,https://covers.openlibrary.org/b/isbn/0679736395-L.jpg,Authors American Biography Depressed persons United States Biography Depressed persons United States Suicidal behavior Styron William Mental health
1524851981,Andrews McMeel Andrews McMeel Publishing,The Little Book of Forest Bathing: Discovering the Japanese Art of Self-Care,,"https://m.media-amazon.com/images/I/81J5ESeuK3L._AC_UF1000,1000_QL80_.jpg",Nature Healing power of Trees Therapeutic use Mind and body Mind and body fast  Nature Healing power of fast  Trees Therapeutic use fast 
0143194186,Emily Esfahani-Smith,The Power of Meaning: Finding Fulfillment in a World Obsessed with Happiness,,https://covers.openlibrary.org/b/isbn/0143194186-L.jpg,Selfactualization Psychology Meaning Psychology Emotions
0451478290,Jay Asher,13 Reasons Why,,"https://m.media-amazon.com/images/I/81loEbyj18L._AC_UF1000,1000_QL80_DpWeblab_.jpg",Suicide Juvenile fiction High schools Juvenile fiction Schools Juvenile fiction Interpersonal relations Juvenile fiction Schools Fiction Suicide Romans nouvelles etc pour la jeunesse E
1538144158,J. O. LANGFORD,The Pride Guide: A Guide to Sexual and Social Health for LGBTQ Youth,,"https://m.media-amazon.com/images/I/61f2YvUeZ1L._AC_UF1000,1000_QL80_.jpg",Sexual minority youth Psychology United States Sexual minority youth Violence against United States Sexual minority youth Social aspects United Statess
0807761435,"Ronald E. Hallett, Rashida M. Crutchfield, Jennifer J. Maguire, Timothy P. White",Addressing Homelessness and Housing Insecurity in Higher Education: Strategies for Educational Leaders,,https://www.tcpress.com/filebin/images/book_cover/9780807761434.jpg,Homeless students United States Homeless students Services for United States
0190258942,Frances Baum,Governing for Health: Advancing Health and Equity through Policy and Advocacy,,"https://m.media-amazon.com/images/I/71HsQKBhiSL._AC_UF1000,1000_QL80_.jpg",Medical policy Health promotion Environmental policy Political science
0761184996,Leanne Brown,Good and Cheap: Eat Well on $4/Day,,https://covers.openlibrary.org/b/isbn/0761184996-L.jpg,Low budget cooking
